1,151,0.337639715488
1,152,0.321091595297
1,153,0.318623893163
1,154,0.320365800552
1,155,0.331397880679
1,156,0.356945855712
1,157,0.368268253738
1,158,0.301785455073
1,159,0.263753810422
1,160,0.265205399913
1,161,0.27478589055
1,162,0.280592248512
1,163,0.27478589055
1,164,0.30236609087
1,165,0.309043402526
1,166,0.310494992016
1,167,0.283205109595
1,168,0.281753520105
1,169,0.283205109595
1,170,0.289882421251
1,171,0.290463057047
1,172,0.307011177239
1,173,0.349397590361
1,174,0.352010451444
1,175,0.358978080999
1,176,0.352010451444
1,177,0.367106982145
1,178,0.364203803164
1,179,0.244883147046
1,180,0.240818696473
1,181,0.238786471186
1,182,0.23356074902
1,183,0.257366816664
1,184,0.262302220932
1,185,0.262302220932
1,186,0.298591958194
1,187,0.301785455073
1,188,0.298011322398
1,189,0.281753520105
1,190,0.297430686602
1,191,0.297430686602
1,192,0.298591958194
1,193,0.372768181158
1,194,0.364639280012
1,195,0.390477572942
1,196,0.390477572942
1,197,0.38931630135
1,198,0.391493685586
1,199,0.390332413993
1,200,0.366236028451
2,3,0.141305942773
2,4,-0.0591342626559
2,5,-0.0353631694791
2,6,0.103154805576
2,7,0.166544387381
2,8,0.0707263389582
2,9,0.142039618489
2,10,0.178283198826
2,11,0.361408657373
2,12,0.393983859134
2,13,0.362289068232
2,14,0.277476155539
2,15,0.354952311079
2,16,0.407483492296
2,17,0.393690388848
2,18,0.441819515774
2,19,0.437417461482
2,20,0.512692589875
2,21,0.542186353632
2,22,0.497578870139
2,23,0.376669112252
2,24,0.323550990462
2,25,0.243433602348
2,26,0.236390315481
2,27,0.180337490829
2,28,0.244314013206
2,29,0.219955979457
2,30,0.23873807777
2,31,0.220836390315
2,32,0.187380777696
2,33,0.142479823918
2,34,0.168598679384
2,35,0.142773294204
2,36,0.0961115187087
2,37,0.131621423331
2,38,0.0864269992663
2,39,0.041819515774
2,40,0.0749816581071
2,41,0.205869405723
2,42,0.21819515774
2,43,0.238151137197
2,44,0.266911225238
2,45,0.325018341893
2,46,0.288628026412
2,47,0.203228173147
2,48,0.14688187821
2,49,0.119002201027
2,50,0.068231841526
2,51,0.0515040352164
2,52,0.0561995597946
2,53,0.057079970653
2,54,0.0174614820249
2,55,0.0494497432135
2,56,0.00513573000734
2,57,-0.0148202494497
2,58,-0.00777696258254
2,59,-0.0673514306676
2,60,-0.0667644900954
2,61,-0.128980190756
2,62,-0.0884812912693
2,63,-0.12487160675
2,64,-0.132208363903
2,65,-0.162435803375
2,66,-0.112545854732
2,67,-0.0978723404255
2,68,-0.131327953045
2,69,-0.0902421129861
2,70,-0.068231841526
2,71,-0.0159941305943
2,72,0.0576669112252
2,73,0.153925165077
2,74,0.118708730741
2,75,0.123110785033
2,76,0.158914159941
2,77,0.241966250917
2,78,0.219075568599
2,79,0.211738811445
2,80,0.184152604549
2,81,0.209391049156
2,82,0.232575201761
2,83,0.246074834923
2,84,0.227586206897
2,85,0.263976522377
2,86,0.306529713866
2,87,0.303888481291
2,88,0.283639031548
2,89,0.28804108584
2,90,0.278063096112
2,91,0.259280997799
2,92,0.233455612619
2,93,0.272487160675
2,94,0.277769625825
2,95,0.263389581805
2,96,0.228466617755
2,97,0.195011005136
2,98,0.199413059428
2,99,0.150990462216
2,100,0.164490095378
2,101,0.171826852531
2,102,0.16126192223
2,103,0.18180484226
2,104,0.204695524578
2,105,0.169479090242
2,106,0.168305209098
2,107,0.207043286867
2,108,0.217901687454
2,109,0.212032281731
2,110,0.208510638298
2,111,0.234042553191
2,112,0.252824651504
2,113,0.21291269259
2,114,0.198532648569
2,115,0.19090242113
2,116,0.185619955979
2,117,0.199706529714
2,118,0.217021276596
2,119,0.217901687454
2,120,0.217901687454
2,121,0.23873807777
2,122,0.234629493764
2,123,0.234336023478
2,124,0.234336023478
2,125,0.221716801174
2,126,0.206456346295
2,127,0.234336023478
2,128,0.223771093177
2,129,0.220836390315
2,130,0.250770359501
2,131,0.249889948643
2,132,0.259867938371
2,133,0.249009537784
2,134,0.249009537784
2,135,0.248716067498
2,136,0.266617754952
2,137,0.264563462949
2,138,0.251357300073
2,139,0.279530447542
2,140,0.263683052091
2,141,0.270726338958
2,142,0.278063096112
2,143,0.276889214967
2,144,0.285399853265
2,145,0.289801907557
2,146,0.257813646368
2,147,0.250770359501
2,148,0.250770359501
2,149,0.245781364637
2,150,0.193250183419
2,151,0.234336023478
2,152,0.241819515774
2,153,0.236683785767
2,154,0.243433602348
2,155,0.255172413793
2,156,0.219662509171
2,157,0.220836390315
2,158,0.222303741746
2,159,0.263976522377
2,160,0.225531914894
2,161,0.245194424065
2,162,0.246955245781
2,163,0.25311812179
2,164,0.261922230374
2,165,0.252531181218
2,166,0.262509170946
2,167,0.264856933236
2,168,0.269552457814
2,169,0.267204695525
2,170,0.241085840059
2,171,0.274541452678
2,172,0.264563462949
2,173,0.264269992663
2,174,0.268085106383
2,175,0.250183418929
2,176,0.226999266324
2,177,0.218782098313
2,178,0.25693323551
2,179,0.253998532649
2,180,0.268378576669
2,181,0.301834189288
2,182,0.308584005869
2,183,0.307116654439
2,184,0.282171680117
2,185,0.278063096112
2,186,0.293030080704
2,187,0.287160674982
2,188,0.280117388114
2,189,0.280117388114
2,190,0.280410858401
2,191,0.280410858401
2,192,0.294497432135
2,193,0.325458547322
2,194,0.325752017608
2,195,0.31724137931
2,196,0.313132795304
2,197,0.300220102715
2,198,0.314600146735
2,199,0.314600146735
2,200,0.314600146735
3,4,0.0176823030834
3,5,-0.014175069414
3,6,0.236007599006
3,7,0.312289931317
3,8,0.526961858834
3,9,0.36095279848
3,10,0.44848750548
3,11,0.375127867894
3,12,0.474791758001
3,13,0.366944322665
3,14,0.175507818208
3,15,0.185152710799
3,16,0.182522285547
3,17,0.402893467777
3,18,0.471576793804
3,19,0.459593745433
3,20,0.390325880462
3,21,0.328657021774
3,22,0.368405670028
3,23,0.301768230308
3,24,0.286570217741
3,25,0.210580154903
3,26,0.10302498904
3,27,0.150957182522
3,28,0.179599590823
3,29,0.171416045594
3,30,0.109454917434
3,31,0.133421014175
3,32,0.11734619319
3,33,0.0761361975742
3,34,0.106824492182
3,35,0.144527254128
3,36,0.0951337132836
3,37,0.0510010229432
3,38,0.0545082566126
3,39,0.0404793219348
3,40,0.156510302499
3,41,0.184275902382
3,42,0.215841005407
3,43,0.169370159287
3,44,0.205903843344
3,45,0.264942276779
3,46,0.274002630425
3,47,0.247990647377
3,48,0.209411077013
3,49,0.256174192606
3,50,0.268741779921
3,51,0.253836036826
3,52,0.172585123484
3,53,0.203857957036
3,54,0.203127283355
3,55,0.163670904574
3,56,0.133859418384
3,57,0.111062399532
3,58,0.0353646061669
3,59,0.0271810609382
3,60,0.0143212041502
3,61,-0.0716060207511
3,62,-0.059915241853
3,63,-0.0993716206342
3,64,-0.133859418384
3,65,-0.129767645769
3,66,-0.0944030396025
3,67,-0.0838813385942
3,68,-0.107555165863
3,69,-0.163670904574
3,70,-0.0569925471285
3,71,0.0344877977495
3,72,0.0306882946076
3,73,0.0610843197428
3,74,0.128306298407
3,75,0.186175653953
3,76,0.14408884992
3,77,0.116323250037
3,78,0.139120268888
3,79,0.162501826684
3,80,0.135320765746
3,81,0.158117784597
3,82,0.186614058162
3,83,0.238053485313
3,84,0.27575624726
3,85,0.270787666228
3,86,0.270787666228
3,87,0.293000146135
3,88,0.303814116616
3,89,0.220809586439
3,90,0.179015051878
3,91,0.166739734035
3,92,0.162063422476
3,93,0.170539237177
3,94,0.176092357153
3,95,0.176092357153
3,96,0.200058453894
3,97,0.180768668713
3,98,0.166739734035
3,99,0.198012567587
3,100,0.239807102148
3,101,0.281893906181
3,102,0.269910857811
3,103,0.266988163086
3,104,0.263188659944
3,105,0.257635539968
3,106,0.237176676896
3,107,0.283939792489
3,108,0.255297384188
3,109,0.241560718983
3,110,0.234546251644
3,111,0.21496419699
3,112,0.202396609674
3,113,0.170246967704
3,114,0.166447464562
3,115,0.159725266696
3,116,0.150372643577
3,117,0.144527254128
3,118,0.177553704516
3,119,0.212041502265
3,120,0.219640508549
3,121,0.219640508549
3,122,0.248867455794
3,123,0.233377173754
3,124,0.218471430659
3,125,0.167616542452
3,126,0.171708315066
3,127,0.177261435043
3,128,0.179891860295
3,129,0.164693847728
3,130,0.224316820108
3,131,0.218179161187
3,132,0.22577816747
3,133,0.206196112816
3,134,0.244483413707
3,135,0.251497881046
3,136,0.248867455794
3,137,0.23045447903
3,138,0.255297384188
3,139,0.212918310682
3,140,0.227531784305
3,141,0.223732281163
3,142,0.218179161187
3,143,0.24477568318
3,144,0.262311851527
3,145,0.267864971504
3,146,0.238638024258
3,147,0.237761215841
3,148,0.250621072629
3,149,0.250036533684
3,150,0.247698377904
3,151,0.251790150519
3,152,0.268157240976
3,153,0.250328803157
3,154,0.267572702031
3,155,0.26026596522
3,156,0.252082419991
3,157,0.242729796873
3,158,0.277802133567
3,159,0.282186175654
3,160,0.279555750402
3,161,0.295046032442
3,162,0.305860002923
3,163,0.30556773345
3,164,0.308782697647
3,165,0.263480929417
3,166,0.262311851527
3,167,0.249744264212
3,168,0.221686394856
3,169,0.206196112816
3,170,0.209995615958
3,171,0.240976180038
3,172,0.232500365337
3,173,0.224024550636
3,174,0.232792634809
3,175,0.239222563203
3,176,0.252959228409
3,177,0.238638024258
3,178,0.237468946369
3,179,0.22928540114
3,180,0.223440011691
3,181,0.262311851527
3,182,0.238053485313
3,183,0.24594476107
3,184,0.251497881046
3,185,0.236299868479
3,186,0.244191144235
3,187,0.244191144235
3,188,0.242729796873
3,189,0.254128306298
3,190,0.254128306298
3,191,0.224316820108
3,192,0.232354230601
3,193,0.248136782113
3,194,0.274733304106
3,195,0.278532807248
3,196,0.280286424083
3,197,0.266257489405
3,198,0.261581177846
3,199,0.256612596814
3,200,0.212772175946
4,5,0.537805236834
4,6,0.480435422183
4,7,0.388643718741
4,8,0.454398352457
4,9,0.30435422183
4,10,0.304501323919
4,11,0.47190350103
4,12,0.306266548985
4,13,0.229185054428
4,14,0.253604001177
4,15,0.132686084142
4,16,0.267137393351
4,17,0.408061194469
4,18,0.421006178288
4,19,0.461017946455
4,20,0.393056781406
4,21,0.388937922919
4,22,0.398058252427
4,23,0.233009708738
4,24,0.157105030891
4,25,0.0912032950868
4,26,0.0788467196234
4,27,0.0458958517211
4,28,0.122388937923
4,29,0.0714916151809
4,30,0.000882612533096
4,31,0.03324507208
4,32,0.0276551927037
4,33,0.0279493968814
4,34,0.0511915269197
4,35,0.117093262724
4,36,0.0809061488673
4,37,0.112974404237
4,38,0.0991468078847
4,39,0.121212121212
4,40,0.169755810533
4,41,0.165931156222
4,42,0.17652250662
4,43,0.176816710797
4,44,0.174168873198
4,45,0.178287731686
4,46,0.139746984407
4,47,0.195939982348
4,48,0.186819652839
4,49,0.123418652545
4,50,0.185789938217
4,51,0.219035010297
4,52,0.132538982054
4,53,0.132833186231
4,54,0.202265372168
4,55,0.176081200353
4,56,0.158134745513
4,57,0.114592527214
4,58,0.122830244189
4,59,0.0648720211827
4,60,0.0698734922036
4,61,0.0828184760224
4,62,0.0428067078553
4,63,0.0760517799353
4,64,-0.0233892321271
4,65,-0.00456016475434
4,66,-0.0607531626949
4,67,0.0110326566637
4,68,0.0151515151515
4,69,-0.0110326566637
4,70,0.00573698146514
4,71,0.0157399235069
4,72,0.0995881141512
4,73,0.119005589879
4,74,0.144601353339
4,75,0.0813474551339
4,76,0.118711385702
4,77,0.144307149162
4,78,0.144307149162
4,79,0.184613121506
4,80,0.135186819653
4,81,0.151073845249
4,82,0.141659311562
4,83,0.221094439541
4,84,0.306707855252
4,85,0.313768755516
4,86,0.248455428067
4,87,0.251985878199
4,88,0.228155339806
4,89,0.226978523095
4,90,0.205207413945
4,91,0.197852309503
4,92,0.188143571639
4,93,0.160488378935
4,94,0.174021771109
4,95,0.17902324213
4,96,0.0939982347749
4,97,0.145189761695
4,98,0.161370991468
4,99,0.189614592527
4,100,0.191379817593
4,101,0.220211827008
4,102,0.217858193586
4,103,0.2084436599
4,104,0.2084436599
4,105,0.202853780524
4,106,0.170197116799
4,107,0.170491320977
4,108,0.1649014416
4,109,0.158134745513
4,110,0.141659311562
4,111,0.108414239482
4,112,0.0860547219771
4,113,0.0892909679317
4,114,0.0536922624301
4,115,0.0389820535452
4,116,0.0389820535452
4,117,0.040158870256
4,118,0.100764930862
4,119,0.125772285966
4,120,0.117240364813
4,121,0.107825831127
4,122,0.127243306855
4,123,0.13812886143
4,124,0.177258017064
4,125,0.176669608708
4,126,0.183730508973
4,127,0.224036481318
4,128,0.240953221536
4,129,0.236245954693
4,130,0.236245954693
4,131,0.229185054428
4,132,0.243895263313
4,133,0.267431597529
4,134,0.257134451309
4,135,0.252132980288
4,136,0.281259193881
4,137,0.265666372462
4,138,0.263606943219
4,139,0.242718446602
4,140,0.243601059135
4,141,0.278905560459
4,142,0.25448661371
4,143,0.223300970874
4,144,0.229479258605
4,145,0.194468961459
4,146,0.195939982348
4,147,0.189467490438
4,148,0.172992056487
4,149,0.195057369815
4,150,0.159458664313
4,151,0.151809355693
4,152,0.154162989114
4,153,0.202412474257
4,154,0.202412474257
4,155,0.224477787585
4,156,0.226243012651
4,157,0.197705207414
4,158,0.206825536923
4,159,0.213886437187
4,160,0.220064724919
4,161,0.210650191233
4,162,0.210650191233
4,163,0.172992056487
4,164,0.182406590174
4,165,0.176816710797
4,166,0.174463077376
4,167,0.190644307149
4,168,0.189467490438
4,169,0.200058840836
4,170,0.197411003236
4,171,0.227714033539
4,172,0.218887908208
4,173,0.224183583407
4,174,0.226831421006
4,175,0.228596646072
4,176,0.245072080024
4,177,0.229185054428
4,178,0.22124154163
4,179,0.215357458076
4,180,0.186231244484
4,181,0.219770520741
4,182,0.259488084731
4,183,0.263312739041
4,184,0.220358929097
4,185,0.213298028832
4,186,0.240659017358
4,187,0.242718446602
4,188,0.231832892027
4,189,0.245072080024
4,190,0.245072080024
4,191,0.271844660194
4,192,0.271844660194
4,193,0.271844660194
4,194,0.281700500147
4,195,0.247572815534
4,196,0.227272727273
4,197,0.222271256252
4,198,0.225507502207
4,199,0.225507502207
4,200,0.225507502207
5,6,0.425907037739
5,7,0.286317936762
5,8,0.437709456506
5,9,0.170187964447
5,10,0.265044441206
5,11,0.32711642139
5,12,0.348098499199
5,13,0.235319830978
5,14,0.0762057409296
5,15,0.179367623488
5,16,0.187818738161
5,17,0.269415707417
5,18,0.329156345621
5,19,0.287192190004
5,20,0.39778522512
5,21,0.440915051727
5,22,0.388751274953
5,23,0.268104327554
5,24,0.193792801982
5,25,0.107678857642
5,26,0.0246247996503
5,27,0.0896109573073
5,28,0.0254990528923
5,29,-0.0441497887221
5,30,0.0409441935014
5,31,0.0211277866822
5,32,0.0144251784934
5,33,0.0147165962407
5,34,0.0228762931663
5,35,0.164213900627
5,36,0.126329593472
5,37,0.114672883579
5,38,0.100393413959
5,39,0.0805770071397
5,40,0.148185924523
5,41,0.143231822818
5,42,0.179950458983
5,43,0.187527320414
5,44,0.178493370246
5,45,0.171936470931
5,46,0.115692845694
5,47,0.161736849774
5,48,0.149205886638
5,49,0.173684977415
5,50,0.140754771966
5,51,0.135509252513
5,52,0.0775171207927
5,53,0.106658895527
5,54,0.11073874399
5,55,0.0874253242022
5,56,0.0335130409442
5,57,0.0282675214921
5,58,0.0463354218272
5,59,0.0585749672155
5,60,0.0317645344601
5,61,0.064986157657
5,62,0.0708145126038
5,63,0.0722716013405
5,64,0.140463354218
5,65,0.0894652484336
5,66,0.0501238525426
5,67,0.0871339064549
5,68,0.0442954975958
5,69,0.0874253242022
5,70,0.115692845694
5,71,0.134052163777
5,72,0.148040215649
5,73,0.158531254553
5,74,0.208655107096
5,75,0.164068191753
5,76,0.125892466851
5,77,0.111030161737
5,78,0.18854728253
5,79,0.17426781291
5,80,0.213026373306
5,81,0.240711059304
5,82,0.271601340522
5,83,0.325805041527
5,84,0.347952790325
5,85,0.309777065423
5,86,0.301617368498
5,87,0.278012530963
5,88,0.278012530963
5,89,0.243916654524
5,90,0.243916654524
5,91,0.232842780125
5,92,0.24653941425
5,93,0.250036427218
5,94,0.26081888387
5,95,0.264607314585
5,96,0.220603234737
5,97,0.196706979455
5,98,0.220603234737
5,99,0.188255864782
5,100,0.190878624508
5,101,0.187673029287
5,102,0.185341687309
5,103,0.177181990383
5,104,0.175724901647
5,105,0.173976395162
5,106,0.191170042256
5,107,0.175433483899
5,108,0.166108115984
5,109,0.189712953519
5,110,0.200203992423
5,111,0.198455485939
5,112,0.196706979455
5,113,0.221768905726
5,114,0.185924522803
5,115,0.190295789014
5,116,0.238088299577
5,117,0.221186070232
5,118,0.222351741221
5,119,0.208946524843
5,120,0.203409587644
5,121,0.248287920734
5,122,0.249745009471
5,123,0.227305842926
5,124,0.227305842926
5,125,0.266647238817
5,126,0.244790907766
5,127,0.245082325514
5,128,0.243625236777
5,129,0.27509835349
5,130,0.289377823109
5,131,0.303074457234
5,132,0.306280052455
5,133,0.299286026519
5,134,0.236048375346
5,135,0.255864782165
5,136,0.250619262713
5,137,0.250619262713
5,138,0.269269998543
5,139,0.255136237797
5,140,0.266210112196
5,141,0.25805041527
5,142,0.245810869882
5,143,0.258924668512
5,144,0.251347807081
5,145,0.225994463063
5,146,0.222788867842
5,147,0.242605274661
5,148,0.254553402302
5,149,0.254553402302
5,150,0.191898586624
5,151,0.186361649424
5,152,0.223954538831
5,153,0.243770945651
5,154,0.262130263733
5,155,0.261838845986
5,156,0.271747049395
5,157,0.274078391374
5,158,0.274078391374
5,159,0.276118315605
5,160,0.248725047355
5,161,0.24493661664
5,162,0.24493661664
5,163,0.237359755209
5,164,0.231239982515
5,165,0.238234008451
5,166,0.246976540871
5,167,0.241439603672
5,168,0.230365729273
5,169,0.232405653504
5,170,0.231239982515
5,171,0.2767011511
5,172,0.25484482005
5,173,0.228908640536
5,174,0.234154159988
5,175,0.242896692409
5,176,0.247850794113
5,177,0.247850794113
5,178,0.272038467143
5,179,0.256301908786
5,180,0.26242168148
5,181,0.267375783185
5,182,0.279906746321
5,183,0.341687308757
5,184,0.343727232988
5,185,0.330613434358
5,186,0.330613434358
5,187,0.365292146292
5,188,0.365292146292
5,189,0.360338044587
5,190,0.35888095585
5,191,0.35888095585
5,192,0.353052600903
5,193,0.264170187964
5,194,0.287483607752
5,195,0.277575404342
5,196,0.276409733353
5,197,0.286172227889
5,198,0.298411773277
5,199,0.29258341833
5,200,0.291417747341
6,7,-0.0758882877614
6,8,0.0962128966223
6,9,0.0998684018131
6,10,0.213627723351
6,11,0.0969439976605
6,12,0.0767656090072
6,13,0.147243749086
6,14,0.133206609153
6,15,0.0960666764147
6,16,0.193156894283
6,17,0.340839303992
6,18,0.341424184822
6,19,0.333089632987
6,20,0.233659891797
6,21,0.343909928352
6,22,0.350928498318
6,23,0.210849539406
6,24,0.166983477117
6,25,0.0894867670712
6,26,0.051761953502
6,27,0.0725252229858
6,28,0.0295364819418
6,29,0.0271969586197
6,30,-0.0111127357801
6,31,-0.023102792806
6,32,-0.0271969586197
6,33,-0.0700394794561
6,34,0.00833455183506
6,35,-0.00833455183506
6,36,-0.00248574352976
6,37,-0.012721158064
6,38,0.00862699225033
6,39,0.063313349905
6,40,0.0747185261003
6,41,0.196081298435
6,42,0.235268314081
6,43,0.27299312765
6,44,0.264512355608
6,45,0.282205000731
6,46,0.316128088902
6,47,0.267875420383
6,48,0.21991519228
6,49,0.180435736219
6,50,0.115806404445
6,51,0.0754496271385
6,52,0.081590875859
6,53,0.0777891504606
6,54,0.0678461763416
6,55,-0.00248574352975
6,56,0.015938002632
6,57,-0.00394794560608
6,58,-0.119754350051
6,59,-0.130867085831
6,60,-0.0872934639567
6,61,-0.0963591168299
6,62,-0.0989910805673
6,63,0.03582395087
6,64,0.0103816347419
6,65,0.000438660622899
6,66,0.0328995467174
6,67,-0.0384559146074
6,68,-0.000438660622897
6,69,-0.0764731685919
6,70,0.0174002047083
6,71,0.0750109665156
6,72,0.0823219768972
6,73,0.149583272408
6,74,0.149875712824
6,75,0.165082614417
6,76,0.174733148121
6,77,0.220061412487
6,78,0.286445386752
6,79,0.363064775552
6,80,0.353121801433
6,81,0.334113174441
6,82,0.339961982746
6,83,0.347272993128
6,84,0.410001462202
6,85,0.381927182337
6,86,0.326948384267
6,87,0.335721596725
6,88,0.303845591461
6,89,0.307354876444
6,90,0.272554467027
6,91,0.272554467027
6,92,0.308524638105
6,93,0.290100891943
6,94,0.294195057757
6,95,0.248574352976
6,96,0.219037871034
6,97,0.203246088609
6,98,0.207340254423
6,99,0.235706974704
6,100,0.25939464834
6,101,0.271384705366
6,102,0.23716917678
6,103,0.255008042111
6,104,0.239508700102
6,105,0.25383828045
6,106,0.208217575669
6,107,0.193887995321
6,108,0.201491446118
6,109,0.209972218161
6,110,0.221084953941
6,111,0.223716917678
6,112,0.231320368475
6,113,0.352390700395
6,114,0.337476239216
6,115,0.31934493347
6,116,0.340400643369
6,117,0.315835648487
6,118,0.326948384267
6,119,0.300921187308
6,120,0.262903933324
6,121,0.263781254569
6,122,0.246234829653
6,123,0.246234829653
6,124,0.277525954087
6,125,0.333674513818
6,126,0.3026758298
6,127,0.315250767656
6,128,0.316712969732
6,129,0.293610176926
6,130,0.307354876444
6,131,0.305307793537
6,132,0.301213627723
6,133,0.292732855681
6,134,0.292732855681
6,135,0.290393332359
6,136,0.287176487791
6,137,0.273139347858
6,138,0.276356192426
6,139,0.253545840035
6,140,0.274162889311
6,141,0.272700687235
6,142,0.258371106887
6,143,0.263635034362
6,144,0.258371106887
6,145,0.237022956573
6,146,0.266559438514
6,147,0.280157917824
6,148,0.283374762392
6,149,0.29214797485
6,150,0.30326071063
6,151,0.266998099137
6,152,0.241848223424
6,153,0.270361163913
6,154,0.308670858313
6,155,0.307501096652
6,156,0.305454013745
6,157,0.283228542185
6,158,0.284690744261
6,159,0.256616464395
6,160,0.251352536921
6,161,0.251352536921
6,162,0.252522298582
6,163,0.252814738997
6,164,0.252814738997
6,165,0.240532241556
6,166,0.243164205293
6,167,0.25076765609
6,168,0.21801432958
6,169,0.225032899547
6,170,0.25573914315
6,171,0.265097236438
6,172,0.278841935956
6,173,0.292001754642
6,174,0.25632402398
6,175,0.258371106887
6,176,0.256616464395
6,177,0.257786226056
6,178,0.265974557684
6,179,0.265974557684
6,180,0.27240824682
6,181,0.27240824682
6,182,0.27240824682
6,183,0.252229858166
6,184,0.284690744261
6,185,0.28907735049
6,186,0.318028951601
6,187,0.349904956865
6,188,0.349904956865
6,189,0.339961982746
6,190,0.339961982746
6,191,0.338792221085
6,192,0.342593946483
6,193,0.340254423161
6,194,0.340254423161
6,195,0.363357215967
6,196,0.36628162012
6,197,0.36628162012
6,198,0.36628162012
6,199,0.370668226349
6,200,0.369206024273
7,8,0.173805361305
7,9,0.143939393939
7,10,0.35168997669
7,11,0.263694638695
7,12,0.40472027972
7,13,0.293706293706
7,14,0.25
7,15,0.331293706294
7,16,0.301282051282
7,17,0.302447552448
7,18,0.294434731935
7,19,0.256847319347
7,20,0.414772727273
7,21,0.324155011655
7,22,0.187937062937
7,23,0.185023310023
7,24,0.0804195804196
7,25,0.0413752913753
7,26,0.111596736597
7,27,0.0984848484848
7,28,0.0600233100233
7,29,0.0477855477855
7,30,0.00407925407925
7,31,-0.0509906759907
7,32,-0.076048951049
7,33,-0.104020979021
7,34,-0.0230186480187
7,35,-0.00262237762238
7,36,0.00611888111888
7,37,-0.0480769230769
7,38,0.0329254079254
7,39,0.130536130536
7,40,0.170163170163
7,41,0.246212121212
7,42,0.255536130536
7,43,0.292249417249
7,44,0.24898018648
7,45,0.231206293706
7,46,0.227418414918
7,47,0.200611888112
7,48,0.199737762238
7,49,0.173513986014
7,50,0.174970862471
7,51,0.0680361305361
7,52,0.143793706294
7,53,0.0189393939394
7,54,-0.0119463869464
7,55,-0.0168997668998
7,56,-0.00407925407925
7,57,0.0131118881119
7,58,-0.0332167832168
7,59,-0.0775058275058
7,60,-0.0058275058275
7,61,-0.0270979020979
7,62,-0.0300116550117
7,63,-0.0300116550117
7,64,-0.0463286713287
7,65,-0.0434149184149
7,66,-0.0367132867133
7,67,-0.0238927738928
7,68,-0.0311771561772
7,69,0.0171911421911
7,70,-0.0603146853147
7,71,-0.0212703962704
7,72,-0.0273892773893
7,73,-0.0294289044289
7,74,-0.0323426573427
7,75,0.0160256410256
